code,name,id,href,shortName,periodType,description
ER_EXPENDITURE_FY_OCT,"ER: Expenditure FYOct",h4huFdfnhhH,"https://dev-de.datim.org/api/dataSets/h4huFdfnhhH","ER: Expenditure FYOct",FinancialOct,
"HC_R_COP_PRIORITIZATION_SNU_USG","Host Country Results: COP Prioritization SNU (USG)",ctKXzmv2CVu,"https://dev-de.datim.org/api/dataSets/ctKXzmv2CVu","HC R: COP Prioritization SNU (USG)",Quarterly,
"HC_R_COP_PRIORITIZATION_SNU_USG_FY2017Q3","Host Country Results: COP Prioritization SNU (USG) FY2017Q3",zeUCqFKIBDD,"https://dev-de.datim.org/api/dataSets/zeUCqFKIBDD","HC R: COP Prioritization SNU (USG) FY2017Q3",Quarterly,
"HC_R_COP_PRIORITIZATION_SNU_USG_FY2017Q4","Host Country Results: COP Prioritization SNU (USG) FY2017Q4",zNMzQjXhX7w,"https://dev-de.datim.org/api/dataSets/zNMzQjXhX7w","HC R: COP Prioritization SNU (USG) FY2017Q4",Quarterly,
"HC_R_COP_PRIORITIZATION_SNU_USG_FY2018Q4","Host Country Results: COP Prioritization SNU (USG) FY2018Q4",a4FRJ2P4cLf,"https://dev-de.datim.org/api/dataSets/a4FRJ2P4cLf","HC R: COP Prioritization SNU (USG) FY2018Q4",Quarterly,
"HC_R_COP_PRIORITIZATION_SNU_USG_FY2019Q4","Host Country Results: COP Prioritization SNU (USG) FY2019Q4",iJ4d5HdGiqG,"https://dev-de.datim.org/api/dataSets/iJ4d5HdGiqG","HC R: COP Prioritization SNU (USG) FY2019Q4",Quarterly,
HC_R_COMMUNITY_USG,"Host Country Results: DREAMS (USG)",mbdbMiLZ4AA,"https://dev-de.datim.org/api/dataSets/mbdbMiLZ4AA","HC R: Community (USG)",Quarterly,
"HC_R_COMMUNITY_USG_FY2019Q4","Host Country Results: DREAMS (USG) FY2019Q4",EbZrNIkuPtc,"https://dev-de.datim.org/api/dataSets/EbZrNIkuPtc","HC R: Community (USG) FY2019Q4",Quarterly,
HC_R_FACILITY_USG,"Host Country Results: Facility (USG)",OXs3gB3RqtO,"https://dev-de.datim.org/api/dataSets/OXs3gB3RqtO","HC R: Facility (USG)",Quarterly,
"HC_R_FACILITY_USG_FY2019Q4","Host Country Results: Facility (USG) FY2019Q4",GiqB9vjbdwb,"https://dev-de.datim.org/api/dataSets/GiqB9vjbdwb","HC R: Facility (USG) FY2019Q4",Quarterly,
HC_R_NARRATIVES_USG,"Host Country Results: Narratives (USG)",wkdCW3M4zYT,"https://dev-de.datim.org/api/dataSets/wkdCW3M4zYT","HC R: Narratives (USG)",Quarterly,
"HC_R_NARRATIVES_USG_FY2016Q3","Host Country Results: Narratives (USG) FY2016Q3",f6NLvRGixJV,"https://dev-de.datim.org/api/dataSets/f6NLvRGixJV","HC R: Narratives (USG) FY2016Q3",Quarterly,"MER Results Narratives entered by USG persons to summarize across partners."
"HC_R_NARRATIVES_USG_FY2016Q4","Host Country Results: Narratives (USG) FY2016Q4",vZaDfrR6nmF,"https://dev-de.datim.org/api/dataSets/vZaDfrR6nmF","HC R: Narratives (USG) FY2016Q4",Quarterly,
"HC_R_NARRATIVES_USG_FY2017Q1","Host Country Results: Narratives (USG) FY2017Q1",eAlxMKMZ9GV,"https://dev-de.datim.org/api/dataSets/eAlxMKMZ9GV","HC R: Narratives (USG) FY2017Q1",Quarterly,
"HC_R_NARRATIVES_USG_FY2017Q3","Host Country Results: Narratives (USG) FY2017Q3",Kxfk0KVsxDn,"https://dev-de.datim.org/api/dataSets/Kxfk0KVsxDn","HC R: Narratives (USG) FY2017Q3",Quarterly,
"HC_R_NARRATIVES_USG_FY2017Q4","Host Country Results: Narratives (USG) FY2017Q4",bQTvQq3pDEK,"https://dev-de.datim.org/api/dataSets/bQTvQq3pDEK","HC R: Narratives (USG) FY2017Q4",Quarterly,
"HC_R_NARRATIVES_USG_FY2018Q4","Host Country Results: Narratives (USG) FY2018Q4",jcS5GPoHDE0,"https://dev-de.datim.org/api/dataSets/jcS5GPoHDE0","HC R: Narratives (USG) FY2018Q4",Quarterly,
"HC_R_NARRATIVES_USG_FY2019Q4","Host Country Results: Narratives (USG) FY2019Q4",gc4KOv8kGlI,"https://dev-de.datim.org/api/dataSets/gc4KOv8kGlI","HC R: Narratives (USG) FY2019Q4",Quarterly,
"HC_R_OPERATING_UNIT_LEVEL_USG","Host Country Results: Operating Unit Level (USG)",aUmlPChIptc,"https://dev-de.datim.org/api/dataSets/aUmlPChIptc","HC R: Operating Unit Level (USG)",Quarterly,
"HC_R_OPERATING_UNIT_LEVEL_USG_FY2016Q3","Host Country Results: Operating Unit Level (USG) FY2016Q3",lD9O8vQgH8R,"https://dev-de.datim.org/api/dataSets/lD9O8vQgH8R","HC R: Operating Unit Level (USG) FY2016Q3",Quarterly,
"HC_R_OPERATING_UNIT_LEVEL_USG_FY2017Q3","Host Country Results: Operating Unit Level (USG) FY2017Q3",PkmLpkrPdQG,"https://dev-de.datim.org/api/dataSets/PkmLpkrPdQG","HC R: Operating Unit Level (USG) FY2017Q3",Quarterly,
"HC_R_OPERATING_UNIT_LEVEL_USG_FY2017Q4","Host Country Results: Operating Unit Level (USG) FY2017Q4",tFBgL95CRtN,"https://dev-de.datim.org/api/dataSets/tFBgL95CRtN","HC R: Operating Unit Level (USG) FY2017Q4",Quarterly,
"HC_R_OPERATING_UNIT_LEVEL_USG_FY2018Q4","Host Country Results: Operating Unit Level (USG) FY2018Q4",USbxEt75liS,"https://dev-de.datim.org/api/dataSets/USbxEt75liS","HC R: Operating Unit Level (USG) FY2018Q4",Quarterly,
"HC_R_OPERATING_UNIT_LEVEL_USG_FY2019Q4","Host Country Results: Operating Unit Level (USG) FY2019Q4",FsYxodZiXyH,"https://dev-de.datim.org/api/dataSets/FsYxodZiXyH","HC R: Operating Unit Level (USG) FY2019Q4",Quarterly,
"HC_T_COP_PRIORITIZATION_SNU_USG","Host Country Targets: COP Prioritization SNU (USG)",j7jzezIhgPj,"https://dev-de.datim.org/api/dataSets/j7jzezIhgPj","HC T: COP Prioritization SNU (USG)",FinancialOct,
"HC_T_COP_PRIORITIZATION_SNU_USG_FY2017","Host Country Targets: COP Prioritization SNU (USG) FY2017",rK7VicBNzze,"https://dev-de.datim.org/api/dataSets/rK7VicBNzze","HC T: COP Prioritization SNU (USG) FY2017",FinancialOct,
"HC_T_COP_PRIORITIZATION_SNU_USG_FY2018","Host Country Targets: COP Prioritization SNU (USG) FY2018",O8hSwgCbepv,"https://dev-de.datim.org/api/dataSets/O8hSwgCbepv","HC T: COP Prioritization SNU (USG) FY2018",FinancialOct,
"HC_T_COP_PRIORITIZATION_SNU_USG_FY2019","Host Country Targets: COP Prioritization SNU (USG) FY2019",Ncq22MRC6gd,"https://dev-de.datim.org/api/dataSets/Ncq22MRC6gd","HC T: COP Prioritization SNU (USG) FY2019",FinancialOct,
"HC_T_COP_PRIORITIZATION_SNU_USG_FY2020","Host Country Targets: COP Prioritization SNU (USG) FY2020",N4X89PgW01w,"https://dev-de.datim.org/api/dataSets/N4X89PgW01w","HC T: COP Prioritization SNU (USG) FY2020",FinancialOct,
HC_T_NARRATIVES_USG,"Host Country Targets: Narratives (USG)",J6Bdw3JFQ6t,"https://dev-de.datim.org/api/dataSets/J6Bdw3JFQ6t","HC T: Narratives (USG)",FinancialOct,
"HC_T_NARRATIVES_USG_FY2016","Host Country Targets: Narratives (USG) FY2016",TgcTZETxKlb,"https://dev-de.datim.org/api/dataSets/TgcTZETxKlb","HC T: Narratives (USG) FY2016",FinancialOct,"MER Targets Narratives entered by USG persons that summarize the partner narratives."
"HC_T_NARRATIVES_USG_FY2017","Host Country Targets: Narratives (USG) FY2017",oYO9GvA05LE,"https://dev-de.datim.org/api/dataSets/oYO9GvA05LE","HC T: Narratives (USG) FY2017",FinancialOct,"MER Targets Narratives entered by USG persons that summarize the partner narratives."
"HC_T_NARRATIVES_USG_FY2018","Host Country Targets: Narratives (USG) FY2018",oNGHnxK7PiP,"https://dev-de.datim.org/api/dataSets/oNGHnxK7PiP","HC T: Narratives (USG) FY2018",FinancialOct,
"HC_T_NARRATIVES_USG_FY2019","Host Country Targets: Narratives (USG) FY2019",I8v9shsCZDS,"https://dev-de.datim.org/api/dataSets/I8v9shsCZDS","HC T: Narratives (USG) FY2019",FinancialOct,
"HC_T_NARRATIVES_USG_FY2020","Host Country Targets: Narratives (USG) FY2020",tTK9BhvS5t3,"https://dev-de.datim.org/api/dataSets/tTK9BhvS5t3","HC T: Narratives (USG) FY2020",FinancialOct,
"HC_T_OPERATING_UNIT_LEVEL_USG","Host Country Targets: Operating Unit Level (USG)",i1ajYm6k2yL,"https://dev-de.datim.org/api/dataSets/i1ajYm6k2yL","HC T: Operating Unit Level (USG)",FinancialOct,
"HC_T_OPERATING_UNIT_LEVEL_USG_FY2016","Host Country Targets: Operating Unit Level (USG) FY2016",GEhzw3dEw05,"https://dev-de.datim.org/api/dataSets/GEhzw3dEw05","HC T: Operating Unit Level (USG) FY2016",FinancialOct,
"HC_T_OPERATING_UNIT_LEVEL_USG_FY2017","Host Country Targets: Operating Unit Level (USG) FY2017",Dd5c9117ukD,"https://dev-de.datim.org/api/dataSets/Dd5c9117ukD","HC T: Operating Unit Level (USG) FY2017",FinancialOct,
"HC_T_OPERATING_UNIT_LEVEL_USG_FY2018","Host Country Targets: Operating Unit Level (USG) FY2018",YWZrOj5KS1c,"https://dev-de.datim.org/api/dataSets/YWZrOj5KS1c","HC T: Operating Unit Level (USG) FY2018",FinancialOct,
"HC_T_OPERATING_UNIT_LEVEL_USG_FY2019","Host Country Targets: Operating Unit Level (USG) FY2019",lXQGzSqmreb,"https://dev-de.datim.org/api/dataSets/lXQGzSqmreb","HC T: Operating Unit Level (USG) FY2019",FinancialOct,
"HC_T_OPERATING_UNIT_LEVEL_USG_FY2020","Host Country Targets: Operating Unit Level (USG) FY2020",PH3bllbLw8W,"https://dev-de.datim.org/api/dataSets/PH3bllbLw8W","HC T: Operating Unit Level (USG) FY2020",FinancialOct,
IMPL_COMMUNITY_BASED,"Implementation Attributes: Community Based",pHk13u38fmh,"https://dev-de.datim.org/api/dataSets/pHk13u38fmh","Implementation: Community Based",FinancialOct,
IMPL_FACILITY_BASED,"Implementation Attributes: Facility Based",iWG2LLmb86K,"https://dev-de.datim.org/api/dataSets/iWG2LLmb86K","Implementation: Facility Based",FinancialOct,
MER_R_COMMUNITY_BASED,"MER Results: Community Based",qzVASYuaIey,"https://dev-de.datim.org/api/dataSets/qzVASYuaIey","MER R: Community Based",Quarterly,
"MER_R_COMMUNITY_BASED_DOD_ONLY","MER Results: Community Based - DoD ONLY",BPEyzcDb8fT,"https://dev-de.datim.org/api/dataSets/BPEyzcDb8fT","MER R: Community Based - DoD ONLY",Quarterly,
"MER_RESULTS_SUBNAT_FY15_DOD","MER Results: Community Based - DoD ONLY FY2016Q3",asHh1YkxBU5,"https://dev-de.datim.org/api/dataSets/asHh1YkxBU5","MER R: Community Based - DoD ONLY FY2016Q3",Quarterly,"DoD only version of community form so that location of collection remains unknown."
"MER_R_COMMUNITY_BASED_DOD_ONLY_FY2016Q4","MER Results: Community Based - DoD ONLY FY2016Q4",j9bKklpTDBZ,"https://dev-de.datim.org/api/dataSets/j9bKklpTDBZ","MER R: Community Based - DoD ONLY FY2016Q4",Quarterly,
"MER_R_COMMUNITY_BASED_DOD_ONLY_FY2017Q1","MER Results: Community Based - DoD ONLY FY2017Q1",ovmC3HNi4LN,"https://dev-de.datim.org/api/dataSets/ovmC3HNi4LN","MER R: Community Based - DoD ONLY FY2017Q1",Quarterly,
"MER_R_COMMUNITY_BASED_DOD_ONLY_FY2017Q3","MER Results: Community Based - DoD ONLY FY2017Q3",UZ2PLqSe5Ri,"https://dev-de.datim.org/api/dataSets/UZ2PLqSe5Ri","MER R: Community Based - DoD ONLY FY2017Q3",Quarterly,
"MER_R_COMMUNITY_BASED_DOD_ONLY_FY2017Q4","MER Results: Community Based - DoD ONLY FY2017Q4",Ir58H3zBKEC,"https://dev-de.datim.org/api/dataSets/Ir58H3zBKEC","MER R: Community Based - DoD ONLY FY2017Q4",Quarterly,
"MER_R_COMMUNITY_BASED_DOD_ONLY_FY2018Q4","MER Results: Community Based - DoD ONLY FY2018Q4",uN01TT331OP,"https://dev-de.datim.org/api/dataSets/uN01TT331OP","MER R: Community Based - DoD ONLY FY2018Q4",Quarterly,
"MER_R_COMMUNITY_BASED_DOD_ONLY_FY2019Q4","MER Results: Community Based - DoD ONLY FY2019Q4",PyD4x9oFwxJ,"https://dev-de.datim.org/api/dataSets/PyD4x9oFwxJ","MER R: Community Based - DoD ONLY FY2019Q4",Quarterly,
MER_RESULTS_SUBNAT_FY15,"MER Results: Community Based FY2016Q3",STL4izfLznL,"https://dev-de.datim.org/api/dataSets/STL4izfLznL","MER R: Community Based FY2016Q3",Quarterly,
"MER_R_COMMUNITY_BASED_FY2016Q4","MER Results: Community Based FY2016Q4",sCar694kKxH,"https://dev-de.datim.org/api/dataSets/sCar694kKxH","MER R: Community Based FY2016Q4",Quarterly,
"MER_R_COMMUNITY_BASED_FY2017Q1","MER Results: Community Based FY2017Q1",Awq346fnVLV,"https://dev-de.datim.org/api/dataSets/Awq346fnVLV","MER R: Community Based FY2017Q1",Quarterly,
"MER_R_COMMUNITY_BASED_FY2017Q3","MER Results: Community Based FY2017Q3",MqNLEXmzIzr,"https://dev-de.datim.org/api/dataSets/MqNLEXmzIzr","MER R: Community Based FY2017Q3",Quarterly,
"MER_R_COMMUNITY_BASED_FY2017Q4","MER Results: Community Based FY2017Q4",O3VMNi8EZSV,"https://dev-de.datim.org/api/dataSets/O3VMNi8EZSV","MER R: Community Based FY2017Q4",Quarterly,
"MER_R_COMMUNITY_BASED_FY2018Q4","MER Results: Community Based FY2018Q4",WbszaIdCi92,"https://dev-de.datim.org/api/dataSets/WbszaIdCi92","MER R: Community Based FY2018Q4",Quarterly,
"MER_R_COMMUNITY_BASED_FY2019Q4","MER Results: Community Based FY2019Q4",zUoy5hk8r0q,"https://dev-de.datim.org/api/dataSets/zUoy5hk8r0q","MER R: Community Based FY2019Q4",Quarterly,
MER_R_FACILITY_BASED,"MER Results: Facility Based",jKdHXpBfWop,"https://dev-de.datim.org/api/dataSets/jKdHXpBfWop","MER R: Facility Based",Quarterly,
"MER_R_FACILITY_BASED_DOD_ONLY","MER Results: Facility Based - DoD ONLY",em1U5x9hhXh,"https://dev-de.datim.org/api/dataSets/em1U5x9hhXh","MER R: Facility Based - DoD ONLY",Quarterly,
"MER_RESULTS_SITE_FY15_DOD","MER Results: Facility Based - DoD ONLY FY2016Q3",j1i6JjOpxEq,"https://dev-de.datim.org/api/dataSets/j1i6JjOpxEq","MER R: Facility Based - DoD ONLY FY2016Q3",Quarterly,
"MER_R_FACILITY_BASED_DOD_ONLY_FY2016Q4","MER Results: Facility Based - DoD ONLY FY2016Q4",vvHCWnhULAf,"https://dev-de.datim.org/api/dataSets/vvHCWnhULAf","MER R: Facility Based - DoD ONLY FY2016Q4",Quarterly,
"MER_R_FACILITY_BASED_DOD_ONLY_FY2017Q1","MER Results: Facility Based - DoD ONLY FY2017Q1",CS958XpDaUf,"https://dev-de.datim.org/api/dataSets/CS958XpDaUf","MER R: Facility Based - DoD ONLY FY2017Q1",Quarterly,
"MER_R_FACILITY_BASED_DOD_ONLY_FY2017Q3","MER Results: Facility Based - DoD ONLY FY2017Q3",K7FMzevlBAp,"https://dev-de.datim.org/api/dataSets/K7FMzevlBAp","MER R: Facility Based - DoD ONLY FY2017Q3",Quarterly,
"MER_R_FACILITY_BASED_DOD_ONLY_FY2017Q4","MER Results: Facility Based - DoD ONLY FY2017Q4",asptuHohmHt,"https://dev-de.datim.org/api/dataSets/asptuHohmHt","MER R: Facility Based - DoD ONLY FY2017Q4",Quarterly,
"MER_R_FACILITY_BASED_DOD_ONLY_FY2018Q4","MER Results: Facility Based - DoD ONLY FY2018Q4",BxIx51zpAjh,"https://dev-de.datim.org/api/dataSets/BxIx51zpAjh","MER R: Facility Based - DoD ONLY FY2018Q4",Quarterly,
"MER_R_FACILITY_BASED_DOD_ONLY_FY2019Q4","MER Results: Facility Based - DoD ONLY FY2019Q4",fi9yMqWLWVy,"https://dev-de.datim.org/api/dataSets/fi9yMqWLWVy","MER R: Facility Based - DoD ONLY FY2019Q4",Quarterly,
MER_RESULTS_SITE_FY15,"MER Results: Facility Based FY2016Q3",i29foJcLY9Y,"https://dev-de.datim.org/api/dataSets/i29foJcLY9Y","MER R: Facility Based FY2016Q3",Quarterly,
"MER_R_FACILITY_BASED_FY2016Q4","MER Results: Facility Based FY2016Q4",ZaV4VSLstg7,"https://dev-de.datim.org/api/dataSets/ZaV4VSLstg7","MER R: Facility Based FY2016Q4",Quarterly,
"MER_R_FACILITY_BASED_FY2017Q1","MER Results: Facility Based FY2017Q1",hgOW2BSUDaN,"https://dev-de.datim.org/api/dataSets/hgOW2BSUDaN","MER R: Facility Based FY2017Q1",Quarterly,
"MER_R_FACILITY_BASED_FY2017Q3","MER Results: Facility Based FY2017Q3",kkXf2zXqTM0,"https://dev-de.datim.org/api/dataSets/kkXf2zXqTM0","MER R: Facility Based FY2017Q3",Quarterly,
