code,name,id,href,shortName,periodType,description
"MER_R_FACILITY_BASED_FY2017Q4","MER Results: Facility Based FY2017Q4",uTvHPA1zqzi,"https://dev-de.datim.org/api/dataSets/uTvHPA1zqzi","MER R: Facility Based FY2017Q4",Quarterly,
"MER_R_FACILITY_BASED_FY2018Q4","MER Results: Facility Based FY2018Q4",tz1bQ3ZwUKJ,"https://dev-de.datim.org/api/dataSets/tz1bQ3ZwUKJ","MER R: Facility Based FY2018Q4",Quarterly,
"MER_R_FACILITY_BASED_FY2019Q4","MER Results: Facility Based FY2019Q4",KWRj80vEfHU,"https://dev-de.datim.org/api/dataSets/KWRj80vEfHU","MER R: Facility Based FY2019Q4",Quarterly,
"MER_R_MEDICAL_STORE_FY2016Q3","MER Results: Medical Store FY2016Q3",hIm0HGCKiPv,"https://dev-de.datim.org/api/dataSets/hIm0HGCKiPv","MER R: Medical Store FY2016Q3",Quarterly,
"MER_R_MEDICAL_STORE_FY2016Q4","MER Results: Medical Store FY2016Q4",gZ1FgiGUlSj,"https://dev-de.datim.org/api/dataSets/gZ1FgiGUlSj","MER R: Medical Store FY2016Q4",Quarterly,
"MER_R_MEDICAL_STORE_FY2017Q3","MER Results: Medical Store FY2017Q3",CGoi5wjLHDy,"https://dev-de.datim.org/api/dataSets/CGoi5wjLHDy","MER R: Medical Store FY2017Q3",Quarterly,
"MER_R_MEDICAL_STORE_FY2017Q4","MER Results: Medical Store FY2017Q4",kuV7OezWYUj,"https://dev-de.datim.org/api/dataSets/kuV7OezWYUj","MER R: Medical Store FY2017Q4",Quarterly,
"MER_R_MEDICAL_STORE_FY2019Q4","MER Results: Medical Store FY2019Q4",IZ71Y2mEBJF,"https://dev-de.datim.org/api/dataSets/IZ71Y2mEBJF","MER R: Medical Store FY2019Q4",Quarterly,
MER_R_MOH_FY17,"MER Results: MOH Facility Based FY17",FJrq7T5emEh,"https://dev-de.datim.org/api/dataSets/FJrq7T5emEh","MER R: MOH Facility FY17",FinancialOct,
MER_R_MOH_FY19,"MER Results: MOH Facility Based FY19",OBhi1PUW3OL,"https://dev-de.datim.org/api/dataSets/OBhi1PUW3OL","MER R: MOH Facility FY19",FinancialOct,
MER_R_MOH_NARRATIVES,"MER Results: MOH Narratives",qNf7EbhZEDT,"https://dev-de.datim.org/api/dataSets/qNf7EbhZEDT","MER R: MOH Narratives",FinancialOct,
MER_R_NARRATIVES_IM,"MER Results: Narratives (IM)",x5lMwEHWSds,"https://dev-de.datim.org/api/dataSets/x5lMwEHWSds","MER R: Narratives (IM)",Quarterly,
"MER_R_NARRATIVES_IM_FY2016Q3","MER Results: Narratives (IM) FY2016Q3",NJlAVhe4zjv,"https://dev-de.datim.org/api/dataSets/NJlAVhe4zjv","MER R: Narratives (IM) FY2016Q3",Quarterly,
"MER_R_NARRATIVES_IM_FY2016Q4","MER Results: Narratives (IM) FY2016Q4",xBRAscSmemV,"https://dev-de.datim.org/api/dataSets/xBRAscSmemV","MER R: Narratives (IM) FY2016Q4",Quarterly,
"MER_R_NARRATIVES_IM_FY2017Q1","MER Results: Narratives (IM) FY2017Q1",zTgQ3MvHYtk,"https://dev-de.datim.org/api/dataSets/zTgQ3MvHYtk","MER R: Narratives (IM) FY2017Q1",Quarterly,
"MER_R_NARRATIVES_IM_FY2017Q3","MER Results: Narratives (IM) FY2017Q3",tG2hjDIaYQD,"https://dev-de.datim.org/api/dataSets/tG2hjDIaYQD","MER R: Narratives (IM) FY2017Q3",Quarterly,
"MER_R_NARRATIVES_IM_FY2017Q4","MER Results: Narratives (IM) FY2017Q4",f78MvV1k0rA,"https://dev-de.datim.org/api/dataSets/f78MvV1k0rA","MER R: Narratives (IM) FY2017Q4",Quarterly,
"MER_R_NARRATIVES_IM_FY2018Q4","MER Results: Narratives (IM) FY2018Q4",XZfmcxHV4ie,"https://dev-de.datim.org/api/dataSets/XZfmcxHV4ie","MER R: Narratives (IM) FY2018Q4",Quarterly,
"MER_R_NARRATIVES_IM_FY2019Q4","MER Results: Narratives (IM) FY2019Q4",pnlFw2gDGHD,"https://dev-de.datim.org/api/dataSets/pnlFw2gDGHD","MER R: Narratives (IM) FY2019Q4",Quarterly,
"MER_R_OPERATING_UNIT_LEVEL_IM","MER Results: Operating Unit Level (IM)",biO64JF8Ait,"https://dev-de.datim.org/api/dataSets/biO64JF8Ait","MER R: Operating Unit Level (IM)",Quarterly,
MER_RESULTS_OU_IM_FY15,"MER Results: Operating Unit Level (IM) FY2016Q3",ovYEbELCknv,"https://dev-de.datim.org/api/dataSets/ovYEbELCknv","MER R: Operating Unit Level (IM) FY2016Q3",Quarterly,
"MER_R_OPERATING_UNIT_LEVEL_IM_FY2016Q4","MER Results: Operating Unit Level (IM) FY2016Q4",VWdBdkfYntI,"https://dev-de.datim.org/api/dataSets/VWdBdkfYntI","MER R: Operating Unit Level (IM) FY2016Q4",Quarterly,
"MER_R_OPERATING_UNIT_LEVEL_IM_FY2017Q1","MER Results: Operating Unit Level (IM) FY2017Q1",KwkuZhKulqs,"https://dev-de.datim.org/api/dataSets/KwkuZhKulqs","MER R: Operating Unit Level (IM) FY2017Q1",Quarterly,
"MER_R_OPERATING_UNIT_LEVEL_IM_FY2017Q3","MER Results: Operating Unit Level (IM) FY2017Q3",LWE9GdlygD5,"https://dev-de.datim.org/api/dataSets/LWE9GdlygD5","MER R: Operating Unit Level (IM) FY2017Q3",Quarterly,
"MER_R_OPERATING_UNIT_LEVEL_IM_FY2017Q4","MER Results: Operating Unit Level (IM) FY2017Q4",jTRF4LdklYA,"https://dev-de.datim.org/api/dataSets/jTRF4LdklYA","MER R: Operating Unit Level (IM) FY2017Q4",Quarterly,
"MER_R_OPERATING_UNIT_LEVEL_IM_FY2018Q4","MER Results: Operating Unit Level (IM) FY2018Q4",mByGopCrDvL,"https://dev-de.datim.org/api/dataSets/mByGopCrDvL","MER R: Operating Unit Level (IM) FY2018Q4",Quarterly,
"MER_R_OPERATING_UNIT_LEVEL_IM_FY2019Q4","MER Results: Operating Unit Level (IM) FY2019Q4",ndp6aR3e1X3,"https://dev-de.datim.org/api/dataSets/ndp6aR3e1X3","MER R: Operating Unit Level (IM) FY2019Q4",Quarterly,
"MER_TARGETS_SUBNAT_FY15_DOD","MER Targets: Community Based - DoD ONLY FY2016",LBSk271pP7J,"https://dev-de.datim.org/api/dataSets/LBSk271pP7J","MER T: Community Based - DoD ONLY FY2016",FinancialOct,"DoD only version of community form so that location of collection remains unknown."
"MER_T_COMMUNITY_BASED_DOD_ONLY_FY2017","MER Targets: Community Based - DoD ONLY FY2017",lbwuIo56YoG,"https://dev-de.datim.org/api/dataSets/lbwuIo56YoG","MER T: Community Based - DoD ONLY FY2017",FinancialOct,"DoD only version of community form so that location of collection remains unknown."
"MER_T_COMMUNITY_BASED_DOD_ONLY_FY2018","MER Targets: Community Based - DoD ONLY FY2018",ePndtmDbOJj,"https://dev-de.datim.org/api/dataSets/ePndtmDbOJj","MER T: Community Based - DoD ONLY FY2018",FinancialOct,
"MER_T_COMMUNITY_BASED_DOD_ONLY_FY2019","MER Targets: Community Based - DoD ONLY FY2019",BWBS39fydnX,"https://dev-de.datim.org/api/dataSets/BWBS39fydnX","MER T: Community Based - DoD ONLY FY2019",FinancialOct,
"MER_T_COMMUNITY_BASED_DOD_ONLY_FY2020","MER Targets: Community Based - DoD ONLY FY2020",C2G7IyPPrvD,"https://dev-de.datim.org/api/dataSets/C2G7IyPPrvD","MER T: Community Based - DoD ONLY FY2020",FinancialOct,
MER_TARGETS_SUBNAT_FY15,"MER Targets: Community Based FY2016",xJ06pxmxfU6,"https://dev-de.datim.org/api/dataSets/xJ06pxmxfU6","MER T: Community Based FY2016",FinancialOct,
"MER_T_COMMUNITY_BASED_FY2017","MER Targets: Community Based FY2017",tCIW2VFd8uu,"https://dev-de.datim.org/api/dataSets/tCIW2VFd8uu","MER T: Community Based FY2017",FinancialOct,
"MER_T_COMMUNITY_BASED_FY2018","MER Targets: Community Based FY2018",BuRoS9i851o,"https://dev-de.datim.org/api/dataSets/BuRoS9i851o","MER T: Community Based FY2018",FinancialOct,
"MER_T_COMMUNITY_BASED_FY2019","MER Targets: Community Based FY2019",l796jk9SW7q,"https://dev-de.datim.org/api/dataSets/l796jk9SW7q","MER T: Community Based FY2019",FinancialOct,
"MER_T_COMMUNITY_BASED_FY2020","MER Targets: Community Based FY2020",nIHNMxuPUOR,"https://dev-de.datim.org/api/dataSets/nIHNMxuPUOR","MER T: Community Based FY2020",FinancialOct,
MER_T_PSNU,"MER Target Setting: PSNU (Facility and Community Combined)",Pmc0yYAIi1t,"https://dev-de.datim.org/api/dataSets/Pmc0yYAIi1t","MER T: PSNU",FinancialOct,
MER_T_PSNU_DOD_ONLY,"MER Target Setting: PSNU (Facility and Community Combined) - DoD ONLY",s1sxJuqXsvV,"https://dev-de.datim.org/api/dataSets/s1sxJuqXsvV","MER T: PSNU - DoD Only",FinancialOct,
"MER_TARGETS_SITE_FY15_DOD","MER Targets: Facility Based - DoD ONLY FY2016",IOarm0ctDVL,"https://dev-de.datim.org/api/dataSets/IOarm0ctDVL","MER T: Facility Based - DoD ONLY FY2016",FinancialOct,
"MER_T_FACILITY_BASED_DOD_ONLY_FY2017","MER Targets: Facility Based - DoD ONLY FY2017",JXKUYJqmyDd,"https://dev-de.datim.org/api/dataSets/JXKUYJqmyDd","MER T: Facility Based - DoD ONLY FY2017",FinancialOct,
"MER_T_FACILITY_BASED_DOD_ONLY_FY2018","MER Targets: Facility Based - DoD ONLY FY2018",jEzgpBt5Icf,"https://dev-de.datim.org/api/dataSets/jEzgpBt5Icf","MER T: Facility Based - DoD ONLY FY2018",FinancialOct,
"MER_T_FACILITY_BASED_DOD_ONLY_FY2019","MER Targets: Facility Based - DoD ONLY FY2019",X8sn5HE5inC,"https://dev-de.datim.org/api/dataSets/X8sn5HE5inC","MER T: Facility Based - DoD ONLY FY2019",FinancialOct,
"MER_T_FACILITY_BASED_DOD_ONLY_FY2020","MER Targets: Facility Based - DoD ONLY FY2020",HiJieecLXxN,"https://dev-de.datim.org/api/dataSets/HiJieecLXxN","MER T: Facility Based - DoD ONLY FY2020",FinancialOct,
MER_TARGETS_SITE_FY15,"MER Targets: Facility Based FY2016",rDAUgkkexU1,"https://dev-de.datim.org/api/dataSets/rDAUgkkexU1","MER T: Facility Based FY2016",FinancialOct,
"MER_T_FACILITY_BASED_FY2017","MER Targets: Facility Based FY2017",qRvKHvlzNdv,"https://dev-de.datim.org/api/dataSets/qRvKHvlzNdv","MER T: Facility Based FY2017",FinancialOct,
"MER_T_FACILITY_BASED_FY2018","MER Targets: Facility Based FY2018",AitXBHsC7RA,"https://dev-de.datim.org/api/dataSets/AitXBHsC7RA","MER T: Facility Based FY2018",FinancialOct,
"MER_T_FACILITY_BASED_FY2019","MER Targets: Facility Based FY2019",eyI0UOWJnDk,"https://dev-de.datim.org/api/dataSets/eyI0UOWJnDk","MER T: Facility Based FY2019",FinancialOct,
"MER_T_FACILITY_BASED_FY2020","MER Targets: Facility Based FY2020",sBv1dj90IX6,"https://dev-de.datim.org/api/dataSets/sBv1dj90IX6","MER T: Facility Based FY2020",FinancialOct,
"MER_T_MEDICAL_STORE_FY2017","MER Targets: Medical Store FY2017",Om3TJBRH8G8,"https://dev-de.datim.org/api/dataSets/Om3TJBRH8G8","MER T: Medical Store FY2017",FinancialOct,
MER_T_NARRATIVES_IM,"MER Targets: Narratives (IM)",OzNbT46cSnx,"https://dev-de.datim.org/api/dataSets/OzNbT46cSnx","MER T: Narratives (IM)",FinancialOct,
"MER_TARGETS_NARRTIVES_IM_FY2016","MER Targets: Narratives (IM) FY2016",VjGqATduoEX,"https://dev-de.datim.org/api/dataSets/VjGqATduoEX","MER T: Narratives (IM) FY2016",FinancialOct,
"MER_T_NARRATIVES_IM_FY2017","MER Targets: Narratives (IM) FY2017",AyFVOGbAvcH,"https://dev-de.datim.org/api/dataSets/AyFVOGbAvcH","MER T: Narratives (IM) FY2017",FinancialOct,
"MER_T_NARRATIVES_IM_FY2018","MER Targets: Narratives (IM) FY2018",AvmGbcurn4K,"https://dev-de.datim.org/api/dataSets/AvmGbcurn4K","MER T: Narratives (IM) FY2018",FinancialOct,
"MER_T_NARRATIVES_IM_FY2019","MER Targets: Narratives (IM) FY2019",TdLjizPNezI,"https://dev-de.datim.org/api/dataSets/TdLjizPNezI","MER T: Narratives (IM) FY2019",FinancialOct,
"MER_T_NARRATIVES_IM_FY2020","MER Targets: Narratives (IM) FY2020",dNGGlQyiq9b,"https://dev-de.datim.org/api/dataSets/dNGGlQyiq9b","MER T: Narratives (IM) FY2020",FinancialOct,
MER_TARGETS_OU_IM_FY15,"MER Targets: Operating Unit Level (IM) FY2016",PHyD22loBQH,"https://dev-de.datim.org/api/dataSets/PHyD22loBQH","MER T: Operating Unit Level (IM) FY2016",FinancialOct,
"MER_T_OPERATING_UNIT_LEVEL_IM_FY2017","MER Targets: Operating Unit Level (IM) FY2017",xxo1G5V1JG2,"https://dev-de.datim.org/api/dataSets/xxo1G5V1JG2","MER T: Operating Unit Level (IM) FY2017",FinancialOct,
"MER_T_OPERATING_UNIT_LEVEL_IM_FY2018","MER Targets: Operating Unit Level (IM) FY2018",bqiB5G6qgzn,"https://dev-de.datim.org/api/dataSets/bqiB5G6qgzn","MER T: Operating Unit Level (IM) FY2018",FinancialOct,
"PLANNING_ATTRIBUTES_COP_PRIORITIZATION_NATIONAL","Planning Attributes: COP Prioritization National",c7Gwzm5w9DE,"https://dev-de.datim.org/api/dataSets/c7Gwzm5w9DE","Planning Attributes: COP Prioritization National",FinancialOct,
"PLANNING_ATTRIBUTES_COP_PRIORITIZATION_SNU","Planning Attributes: COP Prioritization SNU",jxnjnBAb1VD,"https://dev-de.datim.org/api/dataSets/jxnjnBAb1VD","Planning Attributes: COP Prioritization SNU",FinancialOct,
"PLANNING_ATTRIBUTES_COP_PSNU_USG_FY2017","Planning Attributes: COP Prioritization SNU FY2017",HCWI2GRNE4Y,"https://dev-de.datim.org/api/dataSets/HCWI2GRNE4Y","Planning Attributes: COP PSNU FY2017",FinancialOct,
"PLANNING_ATTRIBUTES_COP_PRIORITIZATION_SNU_FY2020","Planning Attributes: COP Prioritization SNU FY2020",pTuDWXzkAkJ,"https://dev-de.datim.org/api/dataSets/pTuDWXzkAkJ","Planning Attributes: COP Prioritization SNU FY2020",FinancialOct,
SIMS2_ABOVESITE_BASED,"SIMS 2: Above Site Based",YbjIwYc5juS,"https://dev-de.datim.org/api/dataSets/YbjIwYc5juS","SIMS 2: Above Site Based",Daily,
SIMS2_COMMUNITY_BASED,"SIMS 2: Community Based",khY20C0f5A2,"https://dev-de.datim.org/api/dataSets/khY20C0f5A2","SIMS 2: Community Based",Daily,
SIMS2_FACILITY_BASED,"SIMS 2: Facility Based",NQhttbQ1oi7,"https://dev-de.datim.org/api/dataSets/NQhttbQ1oi7","SIMS 2: Facility Based",Daily,
SIMS3_ABOVESITE_BASED,"SIMS 3: Above Site Based",TDZfFeGjpcw,"https://dev-de.datim.org/api/dataSets/TDZfFeGjpcw","SIMS 3: Above Site Based",Daily,
SIMS3_COMMUNITY_BASED,"SIMS 3: Community Based",aHFY81H9Niw,"https://dev-de.datim.org/api/dataSets/aHFY81H9Niw","SIMS 3: Community Based",Daily,
SIMS3_FACILITY_BASED,"SIMS 3: Facility Based",PgLsyT8FUEE,"https://dev-de.datim.org/api/dataSets/PgLsyT8FUEE","SIMS 3: Facility Based",Daily,
SIMS4_ABOVESITE_BASED,"SIMS 4: Above Site Based",O392zMXtwar,"https://dev-de.datim.org/api/dataSets/O392zMXtwar","SIMS 4: Above Site Based",Daily,
SIMS4_SITE_BASED,"SIMS 4: Site Based",rnEToFucnJ9,"https://dev-de.datim.org/api/dataSets/rnEToFucnJ9","SIMS 4: Site Based",Daily,
SIMS_ABOVESITE_PACKED,"SIMS: Above Site",Ysvfr1rN2cJ,"https://dev-de.datim.org/api/dataSets/Ysvfr1rN2cJ","SIMS: Above Site",Monthly,"The SIMS - Above Site, Packed data set collects the scores from each Core Essential Element (CEE) in a series of Domains for Above Site Entity assessments.  These CEEs are designed to monitor the quality of PEPFAR support to services and/or operations at a site against key standards of quality."
SIMS_COMMUNITY_PACKED,"SIMS: Community",nideTeYxXLu,"https://dev-de.datim.org/api/dataSets/nideTeYxXLu","SIMS: Community",Monthly,"The SIMS - Community, Packed data set collects the scores from each Core Essential Element (CEE) in a series of Domains (e.g. PHDP, HTC, etc.) for Community Sites.  These CEEs are designed to monitor the quality of PEPFAR support to services and/or operations at a site against key standards of quality."
SIMS_FACILITY_PACKED,"SIMS: Facility",iqaWSeKDhS3,"https://dev-de.datim.org/api/dataSets/iqaWSeKDhS3","SIMS: Facility",Monthly,"The SIMS - Facilty, Packed data set collects the scores from each Core Essential Element (CEE) in a series of Domains (e.g. Adult Treatment, Care and Support, etc.) for Facility Sites.  These CEEs are designed to monitor the quality of PEPFAR support to services and/or operations at a site against key standards of quality."
TIERED_SUPPORT,"Tiered Support: Facilities reporting TX_CURR",Z6dbUeQ8zZY,"https://dev-de.datim.org/api/dataSets/Z6dbUeQ8zZY","Tiered Support",FinancialOct,
